date,ward,zone_type,population,day_of_week,day_name,month,is_weekend,is_festival,festival_name,season_factor,rainfall_mm,temperature_c,waste_collected_kg
2024-11-14,Shahupuri,Commercial,22500,3,Thursday,11,0,0,None,1.0,0.0,21.5,8351.4
2024-11-14,Shivaji Peth,Mixed,21000,3,Thursday,11,0,0,None,1.0,0.0,24.4,6676.5
2024-11-14,Tarabai Park,Residential,14200,3,Thursday,11,0,0,None,1.0,0.0,25.7,4002.9
2024-11-14,Udyam Nagar,Industrial,16500,3,Thursday,11,0,0,None,1.0,0.0,26.9,4847.7
2024-11-15,Balinge,Residential,11200,4,Friday,11,0,0,None,1.0,0.0,29.3,2988.5
2024-11-15,Gandhinagar,Residential,17600,4,Friday,11,0,0,None,1.0,1.1,25.5,5005.0
2024-11-15,Karveer,Residential,14500,4,Friday,11,0,0,None,1.0,1.2,24.1,4600.8
2024-11-15,Kasba Bawada,Residential,19800,4,Friday,11,0,0,None,1.0,4.0,27.3,5901.1
2024-11-15,Kothali,Residential,12300,4,Friday,11,0,0,None,1.0,4.4,22.9,3458.5
2024-11-15,Laxmipuri,Mixed,17800,4,Friday,11,0,0,None,1.0,0.1,26.6,6439.7
2024-11-15,Line Bazar,Commercial,13900,4,Friday,11,0,0,None,1.0,2.5,28.0,5338.1
2024-11-15,Mahadwar Road,Commercial,15400,4,Friday,11,0,0,None,1.0,1.3,29.4,5832.5
2024-11-15,Mangalwar Peth,Commercial,20100,4,Friday,11,0,0,None,1.0,0.4,26.3,8141.6
2024-11-15,Mhasve,Residential,10800,4,Friday,11,0,0,None,1.0,0.0,25.5,3288.1
2024-11-15,Nagala Park,Mixed,19200,4,Friday,11,0,0,None,1.0,0.0,23.2,6318.1
2024-11-15,Phulewadi,Residential,18700,4,Friday,11,0,0,None,1.0,0.6,22.3,5362.9
2024-11-15,Rajaram Road,Commercial,18200,4,Friday,11,0,0,None,1.0,0.4,22.3,7223.5
2024-11-15,Rajarampuri,Residential,23400,4,Friday,11,0,0,None,1.0,1.1,26.7,7184.9
2024-11-15,Rankala,Residential,16800,4,Friday,11,0,0,None,1.0,0.1,25.5,5272.1
2024-11-15,Sambhajinagar,Mixed,21800,4,Friday,11,0,0,None,1.0,2.9,24.5,7905.9
2024-11-15,Shahupuri,Commercial,22500,4,Friday,11,0,0,None,1.0,0.3,24.5,9730.4
2024-11-15,Shivaji Peth,Mixed,21000,4,Friday,11,0,0,None,1.0,2.1,21.2,7441.0
2024-11-15,Tarabai Park,Residential,14200,4,Friday,11,0,0,None,1.0,0.4,24.3,4054.6
2024-11-15,Udyam Nagar,Industrial,16500,4,Friday,11,0,0,None,1.0,2.8,27.7,5487.2
2024-11-16,Balinge,Residential,11200,5,Saturday,11,1,0,None,1.0,0.0,22.0,3819.1
2024-11-16,Gandhinagar,Residential,17600,5,Saturday,11,1,0,None,1.0,0.6,24.2,6026.3
2024-11-16,Karveer,Residential,14500,5,Saturday,11,1,0,None,1.0,0.0,27.3,4519.9
2024-11-16,Kasba Bawada,Residential,19800,5,Saturday,11,1,0,None,1.0,0.0,27.5,6021.0
2024-11-16,Kothali,Residential,12300,5,Saturday,11,1,0,None,1.0,2.5,23.2,4134.8
2024-11-16,Laxmipuri,Mixed,17800,5,Saturday,11,1,0,None,1.0,1.7,28.3,6858.0
2024-11-16,Line Bazar,Commercial,13900,5,Saturday,11,1,0,None,1.0,1.5,26.6,5780.5
2024-11-16,Mahadwar Road,Commercial,15400,5,Saturday,11,1,0,None,1.0,0.9,27.2,6895.7
2024-11-16,Mangalwar Peth,Commercial,20100,5,Saturday,11,1,0,None,1.0,1.2,20.0,8725.5
2024-11-16,Mhasve,Residential,10800,5,Saturday,11,1,0,None,1.0,4.4,23.1,3578.6
2024-11-16,Nagala Park,Mixed,19200,5,Saturday,11,1,0,None,1.0,0.0,23.6,7121.2
2024-11-16,Phulewadi,Residential,18700,5,Saturday,11,1,0,None,1.0,2.2,24.0,5739.1
2024-11-16,Rajaram Road,Commercial,18200,5,Saturday,11,1,0,None,1.0,0.0,26.7,7627.6
2024-11-16,Rajarampuri,Residential,23400,5,Saturday,11,1,0,None,1.0,0.5,23.9,7740.9
2024-11-16,Rankala,Residential,16800,5,Saturday,11,1,0,None,1.0,0.2,21.7,5383.8
2024-11-16,Sambhajinagar,Mixed,21800,5,Saturday,11,1,0,None,1.0,4.0,24.9,8288.3
2024-11-16,Shahupuri,Commercial,22500,5,Saturday,11,1,0,None,1.0,3.0,24.6,9754.2
2024-11-16,Shivaji Peth,Mixed,21000,5,Saturday,11,1,0,None,1.0,0.0,26.8,7678.4
2024-11-16,Tarabai Park,Residential,14200,5,Saturday,11,1,0,None,1.0,0.0,23.8,4636.6
2024-11-16,Udyam Nagar,Industrial,16500,5,Saturday,11,1,0,None,1.0,0.0,22.6,5605.5
2024-11-17,Balinge,Residential,11200,6,Sunday,11,1,0,None,1.0,2.0,29.0,2704.9
2024-11-17,Gandhinagar,Residential,17600,6,Sunday,11,1,0,None,1.0,2.1,31.7,4222.9
2024-11-17,Karveer,Residential,14500,6,Sunday,11,1,0,None,1.0,6.9,24.3,3931.5
2024-11-17,Kasba Bawada,Residential,19800,6,Sunday,11,1,0,None,1.0,2.0,23.8,4810.9
2024-11-17,Kothali,Residential,12300,6,Sunday,11,1,0,None,1.0,2.0,28.8,3328.3
2024-11-17,Laxmipuri,Mixed,17800,6,Sunday,11,1,0,None,1.0,0.0,25.4,5008.6
2024-11-17,Line Bazar,Commercial,13900,6,Sunday,11,1,0,None,1.0,0.5,23.7,4917.2
2024-11-17,Mahadwar Road,Commercial,15400,6,Sunday,11,1,0,None,1.0,1.4,22.8,5440.6
2024-11-17,Mangalwar Peth,Commercial,20100,6,Sunday,11,1,0,None,1.0,0.0,22.6,7032.8
2024-11-17,Mhasve,Residential,10800,6,Sunday,11,1,0,None,1.0,0.5,23.8,2580.7
2024-11-17,Nagala Park,Mixed,19200,6,Sunday,11,1,0,None,1.0,0.9,26.6,5486.0
2024-11-17,Phulewadi,Residential,18700,6,Sunday,11,1,0,None,1.0,1.6,28.7,4988.3
2024-11-17,Rajaram Road,Commercial,18200,6,Sunday,11,1,0,None,1.0,1.4,26.7,6446.3
2024-11-17,Rajarampuri,Residential,23400,6,Sunday,11,1,0,None,1.0,0.0,24.7,5979.6
2024-11-17,Rankala,Residential,16800,6,Sunday,11,1,0,None,1.0,2.5,23.1,4303.5
2024-11-17,Sambhajinagar,Mixed,21800,6,Sunday,11,1,0,None,1.0,3.5,29.1,6288.5
2024-11-17,Shahupuri,Commercial,22500,6,Sunday,11,1,0,None,1.0,1.3,27.1,8787.9
2024-11-17,Shivaji Peth,Mixed,21000,6,Sunday,11,1,0,None,1.0,0.0,23.5,6424.8
2024-11-17,Tarabai Park,Residential,14200,6,Sunday,11,1,0,None,1.0,1.6,23.9,3920.5
2024-11-17,Udyam Nagar,Industrial,16500,6,Sunday,11,1,0,None,1.0,0.1,24.2,4135.5
2024-11-18,Balinge,Residential,11200,0,Monday,11,0,0,None,1.0,0.0,24.4,3504.7
2024-11-18,Gandhinagar,Residential,17600,0,Monday,11,0,0,None,1.0,1.9,23.9,4970.6
2024-11-18,Karveer,Residential,14500,0,Monday,11,0,0,None,1.0,0.0,26.9,4003.1
2024-11-18,Kasba Bawada,Residential,19800,0,Monday,11,0,0,None,1.0,0.0,27.3,6112.1
2024-11-18,Kothali,Residential,12300,0,Monday,11,0,0,None,1.0,0.8,24.0,3546.8
2024-11-18,Laxmipuri,Mixed,17800,0,Monday,11,0,0,None,1.0,1.4,27.6,6065.8
2024-11-18,Line Bazar,Commercial,13900,0,Monday,11,0,0,None,1.0,1.2,25.8,5922.4
2024-11-18,Mahadwar Road,Commercial,15400,0,Monday,11,0,0,None,1.0,3.1,23.3,6038.8
2024-11-18,Mangalwar Peth,Commercial,20100,0,Monday,11,0,0,None,1.0,0.0,23.9,7270.6
2024-11-18,Mhasve,Residential,10800,0,Monday,11,0,0,None,1.0,2.0,29.5,3082.1
2024-11-18,Nagala Park,Mixed,19200,0,Monday,11,0,0,None,1.0,1.1,24.6,6266.7
2024-11-18,Phulewadi,Residential,18700,0,Monday,11,0,0,None,1.0,3.2,25.8,5480.7
2024-11-18,Rajaram Road,Commercial,18200,0,Monday,11,0,0,None,1.0,1.8,24.8,7005.9
2024-11-18,Rajarampuri,Residential,23400,0,Monday,11,0,0,None,1.0,0.0,26.3,6688.5
2024-11-18,Rankala,Residential,16800,0,Monday,11,0,0,None,1.0,0.9,27.2,4745.8
2024-11-18,Sambhajinagar,Mixed,21800,0,Monday,11,0,0,None,1.0,0.3,24.5,7868.0
2024-11-18,Shahupuri,Commercial,22500,0,Monday,11,0,0,None,1.0,0.9,23.8,9072.1
2024-11-18,Shivaji Peth,Mixed,21000,0,Monday,11,0,0,None,1.0,0.0,25.7,6696.3
2024-11-18,Tarabai Park,Residential,14200,0,Monday,11,0,0,None,1.0,4.3,24.5,4004.7
2024-11-18,Udyam Nagar,Industrial,16500,0,Monday,11,0,0,None,1.0,1.0,24.0,5247.8
2024-11-19,Balinge,Residential,11200,1,Tuesday,11,0,0,None,1.0,1.3,22.3,3001.6
2024-11-19,Gandhinagar,Residential,17600,1,Tuesday,11,0,0,None,1.0,1.9,25.1,4612.3
2024-11-19,Karveer,Residential,14500,1,Tuesday,11,0,0,None,1.0,4.1,23.2,4208.2
2024-11-19,Kasba Bawada,Residential,19800,1,Tuesday,11,0,0,None,1.0,1.5,21.1,5595.2
2024-11-19,Kothali,Residential,12300,1,Tuesday,11,0,0,None,1.0,0.4,24.4,3143.8
2024-11-19,Laxmipuri,Mixed,17800,1,Tuesday,11,0,0,None,1.0,0.0,25.6,5507.6
2024-11-19,Line Bazar,Commercial,13900,1,Tuesday,11,0,0,None,1.0,0.0,25.1,5367.7
2024-11-19,Mahadwar Road,Commercial,15400,1,Tuesday,11,0,0,None,1.0,0.8,23.2,6268.8
2024-11-19,Mangalwar Peth,Commercial,20100,1,Tuesday,11,0,0,None,1.0,2.3,25.4,7452.2
2024-11-19,Mhasve,Residential,10800,1,Tuesday,11,0,0,None,1.0,0.0,24.5,2955.7
2024-11-19,Nagala Park,Mixed,19200,1,Tuesday,11,0,0,None,1.0,2.8,26.5,5990.6
2024-11-19,Phulewadi,Residential,18700,1,Tuesday,11,0,0,None,1.0,3.3,26.3,5317.5
2024-11-19,Rajaram Road,Commercial,18200,1,Tuesday,11,0,0,None,1.0,0.0,20.1,7007.8
2024-11-19,Rajarampuri,Residential,23400,1,Tuesday,11,0,0,None,1.0,0.0,24.3,6430.6
2024-11-19,Rankala,Residential,16800,1,Tuesday,11,0,0,None,1.0,1.6,25.0,4711.1
2024-11-19,Sambhajinagar,Mixed,21800,1,Tuesday,11,0,0,None,1.0,1.2,22.9,6617.0
2024-11-19,Shahupuri,Commercial,22500,1,Tuesday,11,0,0,None,1.0,2.0,23.9,8691.9
2024-11-19,Shivaji Peth,Mixed,21000,1,Tuesday,11,0,0,None,1.0,2.9,22.8,6628.3
2024-11-19,Tarabai Park,Residential,14200,1,Tuesday,11,0,0,None,1.0,0.0,23.9,3839.0
2024-11-19,Udyam Nagar,Industrial,16500,1,Tuesday,11,0,0,None,1.0,0.0,27.1,4921.3
2024-11-20,Balinge,Residential,11200,2,Wednesday,11,0,0,None,1.0,0.0,26.0,3050.4
2024-11-20,Gandhinagar,Residential,17600,2,Wednesday,11,0,0,None,1.0,4.2,25.8,4340.2
2024-11-20,Karveer,Residential,14500,2,Wednesday,11,0,0,None,1.0,0.0,27.7,4205.4
2024-11-20,Kasba Bawada,Residential,19800,2,Wednesday,11,0,0,None,1.0,0.6,25.5,4933.4
2024-11-20,Kothali,Residential,12300,2,Wednesday,11,0,0,None,1.0,0.0,24.5,3489.1
2024-11-20,Laxmipuri,Mixed,17800,2,Wednesday,11,0,0,None,1.0,2.1,24.9,5674.0
2024-11-20,Line Bazar,Commercial,13900,2,Wednesday,11,0,0,None,1.0,0.3,25.6,5196.9
2024-11-20,Mahadwar Road,Commercial,15400,2,Wednesday,11,0,0,None,1.0,0.4,26.5,6143.9
2024-11-20,Mangalwar Peth,Commercial,20100,2,Wednesday,11,0,0,None,1.0,1.2,25.6,6912.0
2024-11-20,Mhasve,Residential,10800,2,Wednesday,11,0,0,None,1.0,0.0,25.5,3077.0
2024-11-20,Nagala Park,Mixed,19200,2,Wednesday,11,0,0,None,1.0,2.2,24.0,6772.3
2024-11-20,Phulewadi,Residential,18700,2,Wednesday,11,0,0,None,1.0,1.4,26.1,5291.0
2024-11-20,Rajaram Road,Commercial,18200,2,Wednesday,11,0,0,None,1.0,3.8,26.9,6869.6
2024-11-20,Rajarampuri,Residential,23400,2,Wednesday,11,0,0,None,1.0,1.2,25.8,6631.4
2024-11-20,Rankala,Residential,16800,2,Wednesday,11,0,0,None,1.0,0.0,24.4,4588.2
2024-11-20,Sambhajinagar,Mixed,21800,2,Wednesday,11,0,0,None,1.0,2.4,25.8,6792.3
2024-11-20,Shahupuri,Commercial,22500,2,Wednesday,11,0,0,None,1.0,3.5,29.1,8621.1
2024-11-20,Shivaji Peth,Mixed,21000,2,Wednesday,11,0,0,None,1.0,0.0,23.0,6512.0
2024-11-20,Tarabai Park,Residential,14200,2,Wednesday,11,0,0,None,1.0,0.0,22.8,3857.8
2024-11-20,Udyam Nagar,Industrial,16500,2,Wednesday,11,0,0,None,1.0,0.0,26.6,4755.5
2024-11-21,Balinge,Residential,11200,3,Thursday,11,0,0,None,1.0,0.3,26.0,3085.8
2024-11-21,Gandhinagar,Residential,17600,3,Thursday,11,0,0,None,1.0,0.2,25.8,4995.7
2024-11-21,Karveer,Residential,14500,3,Thursday,11,0,0,None,1.0,0.0,24.7,4210.5
2024-11-21,Kasba Bawada,Residential,19800,3,Thursday,11,0,0,None,1.0,0.0,26.1,5284.4
2024-11-21,Kothali,Residential,12300,3,Thursday,11,0,0,None,1.0,2.4,21.3,3578.7
2024-11-21,Laxmipuri,Mixed,17800,3,Thursday,11,0,0,None,1.0,0.9,25.1,5655.2
2024-11-21,Line Bazar,Commercial,13900,3,Thursday,11,0,0,None,1.0,0.0,26.0,5090.6
2024-11-21,Mahadwar Road,Commercial,15400,3,Thursday,11,0,0,None,1.0,0.9,26.0,5824.3
2024-11-21,Mangalwar Peth,Commercial,20100,3,Thursday,11,0,0,None,1.0,0.9,25.4,7587.6
2024-11-21,Mhasve,Residential,10800,3,Thursday,11,0,0,None,1.0,1.5,26.6,3075.2
2024-11-21,Nagala Park,Mixed,19200,3,Thursday,11,0,0,None,1.0,2.9,23.4,5924.8
2024-11-21,Phulewadi,Residential,18700,3,Thursday,11,0,0,None,1.0,0.0,27.9,5110.8
2024-11-21,Rajaram Road,Commercial,18200,3,Thursday,11,0,0,None,1.0,3.5,25.2,7322.3
2024-11-21,Rajarampuri,Residential,23400,3,Thursday,11,0,0,None,1.0,3.6,25.6,6914.8
2024-11-21,Rankala,Residential,16800,3,Thursday,11,0,0,None,1.0,1.2,28.0,4844.5
2024-11-21,Sambhajinagar,Mixed,21800,3,Thursday,11,0,0,None,1.0,4.1,22.8,6407.9
2024-11-21,Shahupuri,Commercial,22500,3,Thursday,11,0,0,None,1.0,4.7,23.7,9004.4
2024-11-21,Shivaji Peth,Mixed,21000,3,Thursday,11,0,0,None,1.0,3.0,23.6,6386.1
2024-11-21,Tarabai Park,Residential,14200,3,Thursday,11,0,0,None,1.0,2.2,24.2,3849.2
2024-11-21,Udyam Nagar,Industrial,16500,3,Thursday,11,0,0,None,1.0,0.0,26.7,5143.0
2024-11-22,Balinge,Residential,11200,4,Friday,11,0,0,None,1.0,5.2,25.9,3665.0
2024-11-22,Gandhinagar,Residential,17600,4,Friday,11,0,0,None,1.0,1.8,27.1,5442.4
2024-11-22,Karveer,Residential,14500,4,Friday,11,0,0,None,1.0,0.0,22.8,3957.7
2024-11-22,Kasba Bawada,Residential,19800,4,Friday,11,0,0,None,1.0,0.7,26.6,6156.0
2024-11-22,Kothali,Residential,12300,4,Friday,11,0,0,None,1.0,0.5,24.6,3850.9
2024-11-22,Laxmipuri,Mixed,17800,4,Friday,11,0,0,None,1.0,0.6,24.2,6057.9
2024-11-22,Line Bazar,Commercial,13900,4,Friday,11,0,0,None,1.0,0.3,21.1,5552.9
2024-11-22,Mahadwar Road,Commercial,15400,4,Friday,11,0,0,None,1.0,0.0,22.8,6412.1
2024-11-22,Mangalwar Peth,Commercial,20100,4,Friday,11,0,0,None,1.0,0.0,24.5,8564.4
2024-11-22,Mhasve,Residential,10800,4,Friday,11,0,0,None,1.0,2.1,21.4,3252.4
2024-11-22,Nagala Park,Mixed,19200,4,Friday,11,0,0,None,1.0,0.0,25.7,6904.2
2024-11-22,Phulewadi,Residential,18700,4,Friday,11,0,0,None,1.0,0.0,23.7,6182.0
2024-11-22,Rajaram Road,Commercial,18200,4,Friday,11,0,0,None,1.0,0.0,24.4,7543.0
2024-11-22,Rajarampuri,Residential,23400,4,Friday,11,0,0,None,1.0,0.5,23.0,6697.8
2024-11-22,Rankala,Residential,16800,4,Friday,11,0,0,None,1.0,3.5,20.9,5320.6
2024-11-22,Sambhajinagar,Mixed,21800,4,Friday,11,0,0,None,1.0,0.0,23.7,7172.1
2024-11-22,Shahupuri,Commercial,22500,4,Friday,11,0,0,None,1.0,3.7,23.2,9558.1
2024-11-22,Shivaji Peth,Mixed,21000,4,Friday,11,0,0,None,1.0,0.2,22.5,7302.7
2024-11-22,Tarabai Park,Residential,14200,4,Friday,11,0,0,None,1.0,3.5,27.6,4249.6
2024-11-22,Udyam Nagar,Industrial,16500,4,Friday,11,0,0,None,1.0,0.3,25.4,5147.8
2024-11-23,Balinge,Residential,11200,5,Saturday,11,1,0,None,1.0,3.6,27.3,3590.4
2024-11-23,Gandhinagar,Residential,17600,5,Saturday,11,1,0,None,1.0,5.0,23.3,6034.2
2024-11-23,Karveer,Residential,14500,5,Saturday,11,1,0,None,1.0,0.5,25.3,4519.4
2024-11-23,Kasba Bawada,Residential,19800,5,Saturday,11,1,0,None,1.0,0.3,28.3,6001.3
2024-11-23,Kothali,Residential,12300,5,Saturday,11,1,0,None,1.0,4.0,25.4,3492.4
2024-11-23,Laxmipuri,Mixed,17800,5,Saturday,11,1,0,None,1.0,1.4,29.5,6831.0
2024-11-23,Line Bazar,Commercial,13900,5,Saturday,11,1,0,None,1.0,2.0,26.4,6366.8
2024-11-23,Mahadwar Road,Commercial,15400,5,Saturday,11,1,0,None,1.0,0.7,24.0,7042.5
2024-11-23,Mangalwar Peth,Commercial,20100,5,Saturday,11,1,0,None,1.0,3.8,26.7,9446.1
2024-11-23,Mhasve,Residential,10800,5,Saturday,11,1,0,None,1.0,0.3,23.0,3310.3
2024-11-23,Nagala Park,Mixed,19200,5,Saturday,11,1,0,None,1.0,2.6,22.5,6691.2
2024-11-23,Phulewadi,Residential,18700,5,Saturday,11,1,0,None,1.0,2.1,26.4,6365.4
2024-11-23,Rajaram Road,Commercial,18200,5,Saturday,11,1,0,None,1.0,3.4,24.7,8198.3
2024-11-23,Rajarampuri,Residential,23400,5,Saturday,11,1,0,None,1.0,5.0,26.3,8174.1
2024-11-23,Rankala,Residential,16800,5,Saturday,11,1,0,None,1.0,1.5,25.8,5836.8
2024-11-23,Sambhajinagar,Mixed,21800,5,Saturday,11,1,0,None,1.0,0.0,20.1,7662.7
2024-11-23,Shahupuri,Commercial,22500,5,Saturday,11,1,0,None,1.0,4.5,23.0,9593.8
2024-11-23,Shivaji Peth,Mixed,21000,5,Saturday,11,1,0,None,1.0,2.2,22.6,7663.0
2024-11-23,Tarabai Park,Residential,14200,5,Saturday,11,1,0,None,1.0,0.0,23.3,4507.9
2024-11-23,Udyam Nagar,Industrial,16500,5,Saturday,11,1,0,None,1.0,1.9,24.9,5859.5
2024-11-24,Balinge,Residential,11200,6,Sunday,11,1,0,None,1.0,0.0,27.4,3012.3
2024-11-24,Gandhinagar,Residential,17600,6,Sunday,11,1,0,None,1.0,1.7,23.4,4403.8
2024-11-24,Karveer,Residential,14500,6,Sunday,11,1,0,None,1.0,1.0,25.7,3756.6
2024-11-24,Kasba Bawada,Residential,19800,6,Sunday,11,1,0,None,1.0,1.3,29.6,5117.9
2024-11-24,Kothali,Residential,12300,6,Sunday,11,1,0,None,1.0,1.8,25.7,2925.9
2024-11-24,Laxmipuri,Mixed,17800,6,Sunday,11,1,0,None,1.0,0.0,30.3,5282.4
2024-11-24,Line Bazar,Commercial,13900,6,Sunday,11,1,0,None,1.0,0.0,25.5,4953.5
2024-11-24,Mahadwar Road,Commercial,15400,6,Sunday,11,1,0,None,1.0,0.0,21.0,5018.1
2024-11-24,Mangalwar Peth,Commercial,20100,6,Sunday,11,1,0,None,1.0,4.3,28.8,7215.6
2024-11-24,Mhasve,Residential,10800,6,Sunday,11,1,0,None,1.0,0.3,24.1,2783.0
2024-11-24,Nagala Park,Mixed,19200,6,Sunday,11,1,0,None,1.0,0.6,25.2,5729.6
2024-11-24,Phulewadi,Residential,18700,6,Sunday,11,1,0,None,1.0,0.5,25.7,5033.1
2024-11-24,Rajaram Road,Commercial,18200,6,Sunday,11,1,0,None,1.0,1.0,26.2,6219.5
2024-11-24,Rajarampuri,Residential,23400,6,Sunday,11,1,0,None,1.0,1.5,25.7,6286.6
2024-11-24,Rankala,Residential,16800,6,Sunday,11,1,0,None,1.0,1.0,22.9,4521.6
2024-11-24,Sambhajinagar,Mixed,21800,6,Sunday,11,1,0,None,1.0,1.5,29.5,6459.6
2024-11-24,Shahupuri,Commercial,22500,6,Sunday,11,1,0,None,1.0,4.1,27.4,7338.5
2024-11-24,Shivaji Peth,Mixed,21000,6,Sunday,11,1,0,None,1.0,0.0,24.0,6432.5
2024-11-24,Tarabai Park,Residential,14200,6,Sunday,11,1,0,None,1.0,0.6,24.2,3784.6
2024-11-24,Udyam Nagar,Industrial,16500,6,Sunday,11,1,0,None,1.0,1.8,24.8,4457.3
2024-11-25,Balinge,Residential,11200,0,Monday,11,0,0,None,1.0,0.0,23.7,3256.0
2024-11-25,Gandhinagar,Residential,17600,0,Monday,11,0,0,None,1.0,2.0,26.8,4871.2
2024-11-25,Karveer,Residential,14500,0,Monday,11,0,0,None,1.0,1.1,27.9,3882.4
2024-11-25,Kasba Bawada,Residential,19800,0,Monday,11,0,0,None,1.0,2.6,28.3,5259.2
2024-11-25,Kothali,Residential,12300,0,Monday,11,0,0,None,1.0,0.4,25.0,3727.6
2024-11-25,Laxmipuri,Mixed,17800,0,Monday,11,0,0,None,1.0,3.0,26.2,5930.1
2024-11-25,Line Bazar,Commercial,13900,0,Monday,11,0,0,None,1.0,0.0,26.0,5223.6
2024-11-25,Mahadwar Road,Commercial,15400,0,Monday,11,0,0,None,1.0,0.0,23.1,5938.8
2024-11-25,Mangalwar Peth,Commercial,20100,0,Monday,11,0,0,None,1.0,0.0,24.5,7740.5
2024-11-25,Mhasve,Residential,10800,0,Monday,11,0,0,None,1.0,1.2,22.8,3220.8
2024-11-25,Nagala Park,Mixed,19200,0,Monday,11,0,0,None,1.0,0.2,25.3,6142.9
2024-11-25,Phulewadi,Residential,18700,0,Monday,11,0,0,None,1.0,0.0,25.6,5408.1
2024-11-25,Rajaram Road,Commercial,18200,0,Monday,11,0,0,None,1.0,0.0,23.9,6545.0
2024-11-25,Rajarampuri,Residential,23400,0,Monday,11,0,0,None,1.0,0.9,23.2,6149.2
2024-11-25,Rankala,Residential,16800,0,Monday,11,0,0,None,1.0,0.0,23.0,5145.3
2024-11-25,Sambhajinagar,Mixed,21800,0,Monday,11,0,0,None,1.0,0.0,22.6,7288.5
2024-11-25,Shahupuri,Commercial,22500,0,Monday,11,0,0,None,1.0,0.9,24.1,8909.4
2024-11-25,Shivaji Peth,Mixed,21000,0,Monday,11,0,0,None,1.0,0.0,25.1,7036.3
2024-11-25,Tarabai Park,Residential,14200,0,Monday,11,0,0,None,1.0,0.0,25.6,3890.5
2024-11-25,Udyam Nagar,Industrial,16500,0,Monday,11,0,0,None,1.0,2.2,23.2,5504.8
2024-11-26,Balinge,Residential,11200,1,Tuesday,11,0,0,None,1.0,0.0,24.7,3227.3
2024-11-26,Gandhinagar,Residential,17600,1,Tuesday,11,0,0,None,1.0,0.6,25.9,5242.4
2024-11-26,Karveer,Residential,14500,1,Tuesday,11,0,0,None,1.0,2.0,25.8,4026.3
2024-11-26,Kasba Bawada,Residential,19800,1,Tuesday,11,0,0,None,1.0,2.7,23.0,5453.9
2024-11-26,Kothali,Residential,12300,1,Tuesday,11,0,0,None,1.0,2.2,23.4,3333.3
2024-11-26,Laxmipuri,Mixed,17800,1,Tuesday,11,0,0,None,1.0,2.1,22.8,5873.4
2024-11-26,Line Bazar,Commercial,13900,1,Tuesday,11,0,0,None,1.0,4.0,26.2,5720.0
2024-11-26,Mahadwar Road,Commercial,15400,1,Tuesday,11,0,0,None,1.0,1.7,29.2,5832.1
2024-11-26,Mangalwar Peth,Commercial,20100,1,Tuesday,11,0,0,None,1.0,0.0,24.1,8820.6
2024-11-26,Mhasve,Residential,10800,1,Tuesday,11,0,0,None,1.0,2.5,25.4,2932.8
2024-11-26,Nagala Park,Mixed,19200,1,Tuesday,11,0,0,None,1.0,0.0,24.3,5836.1
2024-11-26,Phulewadi,Residential,18700,1,Tuesday,11,0,0,None,1.0,0.3,25.3,5560.0
2024-11-26,Rajaram Road,Commercial,18200,1,Tuesday,11,0,0,None,1.0,0.0,24.7,6493.9
2024-11-26,Rajarampuri,Residential,23400,1,Tuesday,11,0,0,None,1.0,0.9,28.9,6644.2
2024-11-26,Rankala,Residential,16800,1,Tuesday,11,0,0,None,1.0,0.2,25.0,4648.9
2024-11-26,Sambhajinagar,Mixed,21800,1,Tuesday,11,0,0,None,1.0,1.9,24.0,6942.4
2024-11-26,Shahupuri,Commercial,22500,1,Tuesday,11,0,0,None,1.0,4.2,25.5,8670.5
2024-11-26,Shivaji Peth,Mixed,21000,1,Tuesday,11,0,0,None,1.0,1.3,20.2,6614.3
2024-11-26,Tarabai Park,Residential,14200,1,Tuesday,11,0,0,None,1.0,3.0,23.9,3714.5
2024-11-26,Udyam Nagar,Industrial,16500,1,Tuesday,11,0,0,None,1.0,1.1,27.6,4831.8
2024-11-27,Balinge,Residential,11200,2,Wednesday,11,0,0,None,1.0,0.0,24.1,3033.3
2024-11-27,Gandhinagar,Residential,17600,2,Wednesday,11,0,0,None,1.0,1.0,23.4,4987.8
2024-11-27,Karveer,Residential,14500,2,Wednesday,11,0,0,None,1.0,1.6,26.7,4235.0
2024-11-27,Kasba Bawada,Residential,19800,2,Wednesday,11,0,0,None,1.0,1.8,26.6,5353.6
2024-11-27,Kothali,Residential,12300,2,Wednesday,11,0,0,None,1.0,0.9,22.5,3290.2
2024-11-27,Laxmipuri,Mixed,17800,2,Wednesday,11,0,0,None,1.0,0.0,24.7,5800.7
2024-11-27,Line Bazar,Commercial,13900,2,Wednesday,11,0,0,None,1.0,0.6,23.2,5274.0
2024-11-27,Mahadwar Road,Commercial,15400,2,Wednesday,11,0,0,None,1.0,3.3,26.9,5409.6
2024-11-27,Mangalwar Peth,Commercial,20100,2,Wednesday,11,0,0,None,1.0,1.2,22.6,7098.5
2024-11-27,Mhasve,Residential,10800,2,Wednesday,11,0,0,None,1.0,2.7,24.2,3204.8
2024-11-27,Nagala Park,Mixed,19200,2,Wednesday,11,0,0,None,1.0,0.0,26.8,6021.9
2024-11-27,Phulewadi,Residential,18700,2,Wednesday,11,0,0,None,1.0,0.4,26.4,5290.1
2024-11-27,Rajaram Road,Commercial,18200,2,Wednesday,11,0,0,None,1.0,3.9,25.7,6759.3
2024-11-27,Rajarampuri,Residential,23400,2,Wednesday,11,0,0,None,1.0,1.6,24.5,6852.3
